Region,Season,Date,id,ward_2,ward_3,ward_4,ward_5,ward_6,ward_7,ward_8,ward_9,ward_10,ward_11,ward_12,ward_13,ward_14,ward_15,ward_16,ward_17,ward_18,ward_19,spectral_1.5_2,spectral_1.5_3,spectral_1.5_4,spectral_1.5_5,spectral_1.5_6,spectral_1.5_7,spectral_1.5_8,spectral_1.5_9,spectral_1.5_10,spectral_1.5_11,spectral_1.5_12,spectral_1.5_13,spectral_1.5_14,spectral_1.5_15,spectral_1.5_16,spectral_1.5_17,spectral_1.5_18,spectral_1.5_19
Sardegna,Winter,2017-01-31,0129-MS00730_TR06,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Sardegna,Winter,2017-01-31,0129-MS00730_TR12,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Sardegna,Winter,2017-01-31,0182-MS01070_TR03,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,2,4,5,3,5,6,7,8,8,11,13,14,15,0,1,1
Sardegna,Winter,2017-01-31,0182-MS01070_TR06,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Sardegna,Winter,2017-01-31,0182-MS01070_TR12,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,3,6,8,9,10,10,11,13,14,15,16,17,18
Sardegna,Winter,2017-02-28,0192-MS01200_TR03,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Winter,2017-02-28,0192-MS01200_TR06,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Winter,2017-02-28,0192-MS01200_TR12,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,2,3,4,6,9,9,10,11,11,13,13,14,16,17
Sardegna,Winter,2017-03-31,0129-MS00730_TR03,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Winter,2017-03-31,0129-MS00730_TR06,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Sardegna,Winter,2017-03-31,0129-MS00730_TR12,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Winter,2017-03-31,0182-MS01070_TR03,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Winter,2017-03-31,0182-MS01070_TR06,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Sardegna,Winter,2017-03-31,0182-MS01070_TR12,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Sardegna,Winter,2017-03-31,0192-MS01200_TR03,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Winter,2017-03-31,0192-MS01200_TR06,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,2,3,2,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Winter,2017-03-31,0192-MS01200_TR12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Sardegna,Winter,2017-03-31,0222-MS01380_TR03,2,2,3,3,3,4,5,6,7,7,8,8,9,10,11,11,11,12,0,0,1,3,0,5,3,4,5,7,7,11,13,10,12,12,13,15
Sardegna,Winter,2017-03-31,0222-MS01380_TR06,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,0,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Winter,2017-03-31,0222-MS01380_TR12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,9,9,11,17
Sardegna,Spring,2016-04-30,0004-MS00200_TR03,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,0,0,0,0,0,1,3,4,5,7,2,3,5,4,6,6,9,9
Sardegna,Spring,2016-04-30,0004-MS00200_TR06,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,0,1,1,2,3,0,1,1,2,11,6,2,2,2,3,4,4
Sardegna,Spring,2016-04-30,0004-MS00200_TR12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,0,1,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Spring,2016-04-30,0018-MS00110_TR03,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,0,0,1,3,4,5,6,8,2,6,2,3,5,4,6,6,9,9
Sardegna,Spring,2016-04-30,0018-MS00110_TR06,2,3,4,4,4,5,6,7,8,9,10,10,11,12,13,13,13,14,0,0,1,3,4,5,0,1,1,2,3,6,2,2,2,3,4,4
Sardegna,Spring,2016-04-30,0018-MS00110_TR12,2,2,3,3,3,4,5,6,7,7,8,8,9,10,11,11,11,12,0,0,0,0,0,1,3,4,5,7,7,6,9,10,12,12,13,15
Sardegna,Spring,2016-04-30,0073-MS00370_TR03,2,3,4,4,4,5,6,7,8,9,10,10,11,12,13,13,13,14,0,0,1,3,4,5,0,1,1,2,3,11,2,2,2,3,4,4
Sardegna,Spring,2016-04-30,0073-MS00370_TR06,2,3,4,4,4,5,6,7,8,9,10,10,11,12,13,13,13,14,0,0,1,3,4,5,6,8,9,10,3,11,2,2,2,3,4,4
Sardegna,Spring,2016-04-30,0192-MS01200_TR03,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Sardegna,Spring,2016-04-30,0192-MS01200_TR06,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Sardegna,Spring,2016-04-30,0192-MS01200_TR12,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Sardegna,Spring,2016-05-31,0129-MS00730_TR03,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,2,3,2,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Spring,2016-05-31,0129-MS00730_TR06,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,3,1,2,3,5,3,4,5,6,7,10,9,11,11,14,13
Sardegna,Spring,2016-05-31,0129-MS00730_TR12,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,2,3,2,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Spring,2016-06-30,0004-MS00200_TR03,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Sardegna,Spring,2016-06-30,0004-MS00200_TR06,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Spring,2016-06-30,0004-MS00200_TR12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Spring,2016-06-30,0018-MS00110_TR03,2,2,3,3,3,4,5,6,7,7,8,8,9,10,11,11,11,12,0,0,0,0,0,1,3,4,5,7,7,8,9,10,12,12,13,15
Sardegna,Spring,2016-06-30,0018-MS00110_TR06,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,0,1,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Spring,2016-06-30,0018-MS00110_TR12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,9,9,11,17
Sardegna,Spring,2016-06-30,0073-MS00370_TR03,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,0,1,3,4,5,6,5,6,3,4,4,6,7,9,9,11,11
Sardegna,Spring,2016-06-30,0073-MS00370_TR06,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Spring,2016-06-30,0073-MS00370_TR12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,0,1,3,4,5,6,5,6,3,4,4,6,7,9,9,11,11
Sardegna,Spring,2016-06-30,0182-MS01070_TR03,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,2,3,2,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Spring,2016-06-30,0182-MS01070_TR06,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Sardegna,Spring,2016-06-30,0182-MS01070_TR12,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Sardegna,Spring,2016-06-30,0222-MS01380_TR03,2,2,3,3,3,4,5,6,7,7,8,8,9,10,11,11,11,12,0,0,0,0,0,1,3,4,5,7,7,8,9,10,12,12,13,15
Sardegna,Spring,2016-06-30,0222-MS01380_TR06,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,10
Sardegna,Spring,2016-06-30,0222-MS01380_TR12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,3,4,10,6,7,9,9,11,11
Sardegna,Spring,2017-04-30,0073-MS00370_TR03,2,2,3,3,3,4,5,6,7,7,8,8,9,10,11,11,11,12,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Sardegna,Spring,2017-04-30,0073-MS00370_TR06,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,5,5,8
Sardegna,Spring,2017-04-30,0073-MS00370_TR12,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,1,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Sardegna,Spring,2017-05-31,0018-MS00110_TR03,2,2,3,3,3,4,5,6,7,7,8,8,9,10,11,11,11,12,0,0,0,0,0,1,3,4,5,7,7,8,9,10,12,12,13,15
Sardegna,Spring,2017-05-31,0018-MS00110_TR06,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Spring,2017-05-31,0018-MS00110_TR12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Spring,2017-05-31,0129-MS00730_TR03,2,2,3,3,3,4,5,6,7,7,8,8,9,10,11,11,11,12,0,0,0,0,0,1,3,4,5,7,7,8,9,10,12,12,13,15
Sardegna,Spring,2017-05-31,0129-MS00730_TR06,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Spring,2017-05-31,0129-MS00730_TR12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Spring,2017-05-31,0182-MS01070_TR03,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Spring,2017-05-31,0182-MS01070_TR06,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Spring,2017-05-31,0182-MS01070_TR12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Spring,2017-05-31,0192-MS01200_TR03,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,3,2,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Spring,2017-05-31,0192-MS01200_TR06,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,2,3,2,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Spring,2017-05-31,0192-MS01200_TR12,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,3,4,5,6,8,9,10,10,11,13,14,15,16,17,18
Sardegna,Spring,2017-05-31,0222-MS01380_TR03,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,0,1,3,4,5,6,8,9,3,4,6,6,7,9,9,11,11
Sardegna,Spring,2017-05-31,0222-MS01380_TR06,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,0,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Spring,2017-05-31,0222-MS01380_TR12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,6,7,9,9,11,11
Sardegna,Spring,2017-06-30,0004-MS00200_TR03,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Spring,2017-06-30,0004-MS00200_TR06,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Spring,2017-06-30,0004-MS00200_TR12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Summer,2015-07-31,0073-MS00370_TR03,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,2,0,0,0,1,3,4,5,7,7,6,9,10,12,12,13,15
Sardegna,Summer,2015-07-31,0073-MS00370_TR06,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,3,4,4,6,7,9,9,11,11
Sardegna,Summer,2015-07-31,0073-MS00370_TR12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Summer,2015-07-31,0182-MS01070_TR03,1,1,2,2,2,3,3,3,3,3,3,3,4,5,5,5,5,5,1,2,3,2,1,0,2,5,6,1,1,1,1,1,3,13,0,0
Sardegna,Summer,2015-07-31,0182-MS01070_TR06,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,2,3,2,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Summer,2015-07-31,0182-MS01070_TR12,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,2,3,2,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Summer,2015-08-31,0004-MS00200_TR03,2,3,4,4,4,5,6,7,8,9,10,10,11,12,13,13,13,14,1,2,0,0,0,1,0,1,1,7,7,6,2,2,2,3,4,4
Sardegna,Summer,2015-08-31,0004-MS00200_TR06,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Summer,2015-08-31,0018-MS00110_TR03,2,3,4,4,4,5,6,7,8,9,10,10,11,12,13,13,13,14,1,2,0,0,3,4,0,1,1,2,3,6,2,2,2,3,4,4
Sardegna,Summer,2015-08-31,0018-MS00110_TR06,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,6,13,9,9,11,17
Sardegna,Summer,2015-08-31,0018-MS00110_TR12,2,3,4,4,4,5,6,7,8,9,10,10,11,12,13,13,13,14,0,2,3,1,3,4,0,1,1,2,3,6,2,2,2,3,4,4
Sardegna,Summer,2015-08-31,0129-MS00730_TR03,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,2,3,2,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Summer,2015-08-31,0129-MS00730_TR06,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,2,3,2,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Summer,2015-08-31,0129-MS00730_TR12,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,2,3,2,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Summer,2015-08-31,0192-MS01200_TR03,2,2,3,3,3,4,5,6,6,6,7,7,8,9,10,10,10,11,0,0,1,2,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Summer,2015-08-31,0192-MS01200_TR06,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,2,3,2,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Summer,2015-08-31,0192-MS01200_TR12,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,2,3,2,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Summer,2015-08-31,0222-MS01380_TR03,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,2,0,0,0,1,3,4,5,7,7,6,9,6,8,8,6,7
Sardegna,Summer,2015-08-31,0222-MS01380_TR06,1,1,2,2,2,3,4,5,5,5,6,6,7,8,9,9,9,10,1,2,3,1,3,4,0,1,1,2,3,6,4,6,8,8,6,7
Sardegna,Summer,2015-08-31,0222-MS01380_TR12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,1,2,3,1,3,4,0,6,8,3,4,6,6,7,9,9,11,11
Sardegna,Summer,2015-09-30,0182-MS01070_TR03,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,2,3,2,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Summer,2015-09-30,0182-MS01070_TR06,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,2,3,2,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Summer,2015-09-30,0182-MS01070_TR12,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,2,3,2,1,0,2,2,3,4,5,5,7,8,10,10,12,12
Sardegna,Summer,2016-07-31,0004-MS00200_TR03,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,2,3,1,3,4,0,1,1,2,3,2,3,3,4,5,5,8
Sardegna,Summer,2016-07-31,0004-MS00200_TR06,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Summer,2016-07-31,0004-MS00200_TR12,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,1,2,3,1,3,4,0,1,1,2,3,2,3,3,4,5,5,8
Sardegna,Summer,2016-07-31,0018-MS00110_TR03,2,2,3,3,3,4,5,6,7,7,8,8,9,10,11,11,11,12,0,0,0,0,0,1,3,4,5,7,7,8,9,10,12,12,13,15
Sardegna,Summer,2016-07-31,0018-MS00110_TR06,2,2,3,3,3,4,5,6,7,7,8,8,9,10,11,11,11,12,0,2,0,0,0,1,3,4,5,3,4,4,6,7,9,9,11,11
Sardegna,Summer,2016-07-31,0018-MS00110_TR12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,6,7,9,9,11,11
Sardegna,Summer,2016-07-31,0129-MS00730_TR03,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,0,2,3,1,3,4,0,1,1,2,3,2,3,3,4,5,5,8
Sardegna,Summer,2016-07-31,0129-MS00730_TR06,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,0,2,3,1,3,4,0,1,1,2,3,2,3,3,4,5,5,8
Sardegna,Summer,2016-07-31,0129-MS00730_TR12,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,0,2,3,1,2,4,0,1,8,9,9,2,3,3,4,5,5,8
Sardegna,Summer,2016-07-31,0182-MS01070_TR03,1,1,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,7,1,2,3,1,3,4,0,1,2,6,2,3,5,4,6,6,9,9
Sardegna,Summer,2016-07-31,0182-MS01070_TR06,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,1,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,5,8
Sardegna,Summer,2016-07-31,0182-MS01070_TR12,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,1,2,3,1,2,4,0,1,8,3,4,10,6,7,9,9,11,11
Sardegna,Summer,2016-07-31,0192-MS01200_TR03,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,1,2,3,1,3,4,0,1,1,2,3,2,3,3,4,5,5,8
Sardegna,Summer,2016-07-31,0192-MS01200_TR06,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,0,2,3,1,3,4,0,1,1,2,3,2,3,3,4,5,5,8
Sardegna,Summer,2016-07-31,0192-MS01200_TR12,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,0,2,3,1,2,3,4,6,8,9,9,2,3,3,4,5,5,8
Sardegna,Summer,2016-08-31,0073-MS00370_TR03,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,1,2,3,1,2,3,4,6,8,9,9,10,11,13,13,13,16,10
Sardegna,Summer,2016-08-31,0073-MS00370_TR06,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,0,2,3,1,2,3,0,1,8,2,9,2,11,13,13,14,5,8
Sardegna,Summer,2016-08-31,0222-MS01380_TR03,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,1,2,3,0,3,4,0,1,1,2,3,2,3,2,4,5,5,10
Sardegna,Summer,2016-08-31,0222-MS01380_TR06,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,1,2,3,0,3,4,0,1,1,2,3,2,3,3,4,5,5,8
Sardegna,Summer,2016-08-31,0222-MS01380_TR12,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,1,2,3,1,3,4,0,1,1,2,3,2,3,3,4,5,5,10
Sardegna,Summer,2016-09-30,0018-MS00110_TR03,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,1,2,3,0,3,4,0,1,1,2,3,2,3,3,4,5,5,8
Sardegna,Summer,2016-09-30,0018-MS00110_TR06,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,1,2,3,1,3,4,0,1,1,2,3,2,3,3,4,5,5,8
Sardegna,Summer,2016-09-30,0018-MS00110_TR12,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,1,2,3,1,3,4,0,1,1,2,3,2,3,3,4,5,5,8
Sardegna,Summer,2016-09-30,0073-MS00370_TR03,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,0,2,3,1,2,3,0,1,8,2,9,2,3,3,4,5,5,8
Sardegna,Summer,2016-09-30,0073-MS00370_TR06,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,1,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,10
Sardegna,Summer,2016-09-30,0073-MS00370_TR12,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,0,2,3,1,2,3,4,6,8,9,9,2,3,3,4,5,5,8
Sardegna,Summer,2016-09-30,0129-MS00730_TR03,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,1,2,3,1,3,2,0,1,1,2,3,2,3,3,4,11,5,8
Sardegna,Summer,2016-09-30,0129-MS00730_TR06,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,1,2,3,1,3,4,0,1,1,2,3,2,3,3,4,5,5,8
Sardegna,Summer,2016-09-30,0129-MS00730_TR12,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,0,2,3,1,3,4,0,1,1,2,3,2,3,3,4,5,5,8
Sardegna,Summer,2016-09-30,0192-MS01200_TR03,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,0,2,3,1,3,4,0,1,1,2,3,2,3,3,4,5,5,8
Sardegna,Summer,2016-09-30,0192-MS01200_TR06,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,0,2,3,1,3,4,0,1,1,2,3,6,2,2,2,3,4,4
Sardegna,Summer,2016-09-30,0192-MS01200_TR12,2,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,15,16,0,2,3,1,2,3,4,6,8,9,9,10,3,3,4,5,5,8
Sardegna,Summer,2017-07-31,0004-MS00200_TR03,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Summer,2017-07-31,0004-MS00200_TR06,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Summer,2017-07-31,0004-MS00200_TR12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Summer,2017-07-31,0018-MS00110_TR03,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Summer,2017-07-31,0018-MS00110_TR06,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Summer,2017-07-31,0018-MS00110_TR12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Summer,2017-07-31,0073-MS00370_TR03,2,2,3,3,3,4,5,6,7,7,8,8,9,10,11,11,11,12,0,2,0,0,0,1,3,4,5,3,4,4,6,7,9,9,11,11
Sardegna,Summer,2017-07-31,0073-MS00370_TR06,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Summer,2017-07-31,0073-MS00370_TR12,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,0,2,3,1,2,3,4,6,8,9,9,10,11,13,13,14,16,17
Sardegna,Summer,2017-07-31,0129-MS00730_TR03,2,2,3,3,3,4,5,6,7,7,8,8,9,10,11,11,11,12,0,0,0,0,0,1,3,4,5,7,7,8,9,10,12,12,13,15
